aloadp,asolarp
1.3602,-4.6145
1.2422,-4.612
1.4285,-4.6841
1.3645,-4.7603
1.261,-4.8199
1.1832,-4.8326
1.4728,-4.9144
1.5959,-4.9301
1.5963,-4.9543
1.6715,-5.0201
1.8542,-5.0452
1.6353,-5.1198
1.8415,-5.2033
1.6482,-5.1811
1.7759,-5.276
1.6733,-5.3256
2.0142,-5.4162
2.0679,-5.3719
1.9978,-4.9911
1.5797,-4.6859
1.3167,-4.3475
0.89699,-4.0387
1.4278,-3.7307
1.0853,-3.7837
1.3776,-3.7647
1.2415,-3.898
1.643,-3.8245
2.452,-3.8639
4.0921,-3.8199
3.0813,-3.8618
1.573,-3.8576
1.447,-3.8231
1.4852,-3.8202
1.5643,-3.8771
1.5824,-3.8393
1.4518,-3.8199
1.4343,-3.9132
1.0976,-3.9475
1.1386,-3.8842
1.8275,-3.8822
2.0892,-3.861
0.97353,-3.8689
1.0234,-3.8724
1.1321,-3.9518
1.2753,-3.958
1.252,-3.8812
1.4582,-3.9048
1.129,-3.8556
1.4029,-3.8124
1.4154,-3.723
1.1859,-3.5987
1.0242,-3.5354
1.1634,-3.5165
1.1274,-3.4838
1.1361,-3.486
1.1109,-3.3879
0.93529,-3.1963
1.164,-3.1224
1.4748,-3.1243
1.0392,-1.3327
1.1103,-2.8296
4.6049,-2.117
5.0675,-1.8809
4.8866,-1.6389
5.3028,-1.7955
5.2747,-1.7053
4.9074,-1.6155
5.0633,-1.8144
4.3031,-1.8872
3.2305,-1.8838
2.5176,-0.51419
2.1312,-1.211
2.3605,-2.0878
2.476,-1.9616
1.8024,-1.7317
2.0568,-1.4196
2.5141,-1.55
1.8217,-1.4415
2.2084,-1.3975
1.8371,-1.4067
2.3086,-0.87993
0.96304,-0.52751
0.9294,-0.71747
1.0486,-0.73357
1.0311,-0.66012
1.0639,-0.71817
1.0544,-0.57917
0.90083,-0.49872
0.94602,-0.48946
0.94647,-0.51034
0.83269,-0.3438
0.72454,-0.38335
0.70781,-0.22663
0.52363,-0.14162
0.44316,-0.17889
0.43368,-0.10514
0.45226,-0.11716
0.45231,-0.094375
0.42787,-0.087218
0.42384,-0.12369
0.37282,-0.11202
0.43939,-0.091071
0.47898,-0.076125
0.42118,-0.11552
0.41799,-0.15523
0.39493,-0.16843
0.38181,-0.13046
0.49125,-0.077278
0.71409,-0.07339
0.95571,-0.039103
0.50672,-0.098927
0.57544,-0.036553
0.68444,-0.050479
0.64578,-0.019764
0.63773,-0.045957
0.72011,0
0.64813,-0.035422
0.41372,0
0.38562,0
0.36112,0
0.40927,0
0.43494,-0.033073
0.53115,0
0.41828,-0.031575
0.41516,0
0.346,0
0.34767,0
0.36903,-0.016601
0.40908,0
0.35443,0
0.44602,-0.04507
0.50927,0
0.41169,0
0.3609,0
0.37932,-0.043245
0.42837,-0.0055899
0.31018,-0.036016
0.33783,-0.031817
0.34164,-0.008078
0.33944,-0.017627
0.32881,-0.04247
0.25464,0
0.39065,0
0.4344,-0.028837
0.32444,0
0.26661,0
0.23537,-0.046236
0.32573,-0.020946
0.24179,-0.032602
0.21285,0
0.24766,-0.0051122
0.31937,0
0.37844,0
0.38042,-0.0053744
0.34731,-0.0058812
0.41154,-0.04335
0.36598,-0.045787
0.75917,0
0.64033,0
0.40172,-0.022711
0.30706,0
0.32203,-0.0095181
0.39059,0
0.41416,-0.025319
0.45145,-0.028603
0.61904,0
0.82579,0
0.80477,0
0.73596,-0.0062612
0.68174,0
0.79791,0
0.87683,-0.028195
0.79809,-0.013432
0.76838,0
0.80062,-0.042491
1.7447,0
0.97386,0
0.7861,0
0.65743,-0.02845
0.5465,0
0.52948,0
0.71778,0
0.64864,-0.006674
0.66129,0
0.51727,0
0.59074,-0.044937
0.64707,0
0.66229,-0.03531
0.55573,-0.048433
0.52907,0
0.50541,0
0.52374,-0.032023
0.55498,0
0.47588,-0.0043686
0.42247,0
0.52049,0
0.58462,-0.012611
0.68368,-0.02258
0.6357,0
0.50748,0
0.53381,0
0.93083,0
0.98219,0
0.51441,0
0.57176,-0.017788
0.49233,-0.016592
0.53505,-0.043929
0.56753,-0.03657
0.62368,0
0.61606,0
0.56509,0
0.43607,0
0.51012,0
0.53603,-0.022261
0.64716,-0.0090916
0.67682,-0.0021347
0.65045,-0.049387
0.51814,-0.010442
0.48373,0
0.65845,0
0.68348,-0.0015442
0.55587,0
0.46792,0
0.43408,-0.014914
0.40226,-0.012885
0.49371,-0.015114
0.52529,0
0.50456,-0.041063
0.52259,-0.003728
0.48899,0
0.68589,0
0.61601,0
0.56904,-0.032148
0.40519,-0.04625
0.40605,0
0.43468,0
0.2772,-0.015881
0.35274,-0.079726
0.32796,-0.042535
0.30602,-0.11088
0.3927,-0.09269
0.31809,-0.087493
0.21313,-0.055184
0.27455,-0.16118
0.22487,-0.18258
0.26575,-0.11633
0.31987,-0.12628
0.28784,-0.13896
0.23308,-0.20458
0.26889,-0.20795
0.26579,-0.25294
0.30655,-0.27227
0.37356,-0.35489
0.3123,-0.38894
0.19174,-0.23808
0.28016,-0.24415
0.28838,-0.46495
0.51212,-0.45288
0.36203,-0.47801
0.2046,-0.60481
0.4698,-0.65555
0.75449,-0.54812
0.49193,-0.78502
0.45507,-0.88388
0.46167,-0.92586
0.46746,-0.94836
0.44431,-1.0102
0.52012,-1.0798
0.5271,-1.1047
0.46643,-1.1539
0.4538,-1.2107
0.50975,-1.3363
0.57094,-1.3104
0.48356,-1.4146
0.43386,-1.4131
0.44454,-1.4706
0.53845,-1.5524
0.47826,-1.586
0.44956,-1.6722
0.45686,-1.673
0.42519,-1.6874
0.66657,-1.7283
0.54656,-1.8013
0.56523,-1.8166
0.50321,-1.8361
0.45263,-1.9388
0.47944,-1.9179
0.62468,-2.0356
0.65356,-2.069
0.58347,-2.0065
0.59105,-2.0771
0.62283,-2.1518
0.55727,-2.1404
0.55525,-2.1398
0.66997,-2.175
0.70019,-2.2232
0.67738,-2.1683
0.73318,-2.2278
0.80558,-2.1873
0.70094,-2.2241
0.79431,-2.3137
0.69988,-2.3128
0.73481,-2.3308
0.76876,-2.2945
0.90307,-2.3837
0.86978,-2.3726
1.1984,-3.1393
1.3189,-3.8677
1.3279,-4.5999
1.1327,-5.4278
2.2846,-6
1.8151,-6
2.2919,-6
2.0144,-6
2.6942,-6
4.0232,-6
6.7519,-6
5.1796,-6
2.6794,-6
2.3499,-6
2.5329,-6
2.5025,-6
2.6481,-6
2.3212,-6
2.3428,-6
1.8896,-6
1.9074,-6
3.0572,-6
3.4467,-6
1.645,-6
1.6209,-6
1.7552,-6
2.0811,-6
2.0659,-6
2.3765,-6
1.8559,-6
2.3044,-6
2.3062,-6
1.9524,-6
1.7402,-5.8156
1.871,-5.8778
1.9603,-5.7438
1.8842,-5.7228
1.7847,-5.5645
1.6296,-5.4043
1.8596,-5.053
2.4638,-5.1099
1.7225,-2.17
1.8641,-4.6728
7.6769,-3.4482
8,-3.1461
8,-2.7412
8,-2.9287
8,-2.8985
8,-2.6125
8,-2.9322
7.1114,-3.0639
5.3846,-3.0828
4.1416,-0.87934
3.5873,-2.1044
3.8294,-3.4859
4.0732,-3.3076
2.8584,-2.7765
3.4417,-2.4068
4.2681,-2.5061
3.0102,-2.3545
3.6757,-2.3149
3.0593,-2.2098
3.829,-1.5185
1.52,-0.82746
1.5829,-1.1459
1.7806,-1.197
1.7447,-1.1736
1.724,-1.0972
1.6773,-0.94567
1.5295,-0.7787
1.5969,-0.814
1.6108,-0.76894
1.5548,-0.66701
1.4603,-0.66732
1.6891,-0.62586
1.5893,-0.47244
1.5392,-0.40001
1.4772,-0.37868
1.4213,-0.37444
1.5477,-0.43421
1.517,-0.40653
1.5052,-0.25761
1.4294,-0.28748
1.3984,-0.26495
1.5059,-0.27737
1.6064,-0.28588
1.529,-0.35597
1.4686,-0.44451
1.445,-0.42796
1.6178,-0.36604
2.5059,-0.26824
3.12,-0.26784
1.8388,-0.14257
2.0364,-0.17065
2.234,-0.11299
2.2398,-0.10235
2.2218,-0.082284
2.4345,-0.024546
2.2881,-0.036019
1.4218,0
1.3332,0
1.3643,-0.02119
1.4162,-0.028742
1.5649,-0.024525
1.6693,0
1.5121,0
1.4147,0
1.3336,0
1.307,0
1.3263,-0.007348
1.2975,0
1.2259,0
1.334,-0.011701
1.8163,0
1.2906,0
1.3432,0
1.3931,0
1.3043,-0.046092
1.1551,0
1.1178,-0.040904
1.1571,0
1.0102,0
0.96944,-0.036199
1.0581,0
1.229,-0.023137
1.3593,0
1.0743,0
0.86712,-0.044841
0.92675,-0.028265
0.91157,-0.0017136
0.94831,0
0.84846,0
0.98254,-0.013497
1.1201,-0.027888
1.3952,0
1.3802,0
1.3196,-0.016978
1.2194,-0.048639
1.4198,0
2.5161,-0.036306
2.2426,0
1.216,0
1.0533,-0.0032714
0.98601,-0.0074109
0.85232,0
0.68917,-0.009479
0.58289,0
0.55947,-0.0047453
0.72721,0
0.66808,0
0.59071,0
0.56702,0
0.63171,0
0.72113,-0.032896
0.63457,-0.018525
0.56585,-0.03449
0.66085,0
1.3832,0
0.78142,0
0.6559,-0.0095444
0.59515,-0.032936
0.4881,-0.0096297
0.43934,-0.028938
0.52262,-0.024485
0.60414,0
0.47242,-0.019976
0.4983,-0.024744
0.46905,0
0.49012,-0.0041917
0.52957,-0.048838
0.47771,0
0.40954,-0.045862
0.41774,-0.021257
0.47428,0
0.39519,-0.02896
0.3604,-0.0099832
0.37409,-0.025605
0.40509,0
0.55403,0
0.5787,0
0.50085,0
0.48332,-0.018758
0.41294,0
0.72193,0
0.806,-0.025243
0.42761,-0.040927
0.46975,-0.031277
0.38254,-0.019715
0.44656,-0.028272
0.46181,-0.048488
0.50294,0
0.50957,0
0.42791,0
0.37969,0
0.37321,0
0.4485,-0.023553
0.51597,-0.002122
0.50298,-0.020557
0.55087,0
0.42658,-0.04017
0.4112,0
0.5547,0
0.54288,0
0.41392,-0.010536
0.42035,-0.027727
0.31339,0
0.33376,-0.0037084
0.4747,0
0.42009,0
0.4131,-0.035588
0.39883,-0.044178
0.47739,-0.017202
0.50285,0
0.50786,0
0.43701,-0.048174
0.34491,0
0.32458,-0.046733
0.38383,-0.027311
0.31115,-0.065994
0.40723,-0.04332
0.43853,-0.046108
0.41248,-0.13277
0.44366,-0.11999
0.50388,-0.078092
0.34561,-0.16206
0.27432,-0.15869
0.30922,-0.17073
0.37653,-0.21812
0.35271,-0.20244
0.43824,-0.28916
0.29604,-0.26311
0.3012,-0.25484
0.34142,-0.28532
0.44209,-0.28878
0.42368,-0.56245
0.3918,-0.57166
0.30374,-0.30513
0.358,-0.43148
0.42013,-0.66475
0.65978,-0.67081
0.42276,-0.744
0.28497,-0.82554
0.71954,-0.86694
0.95655,-0.65115
0.67818,-1.0332
0.58718,-1.2026
0.56414,-1.2846
0.5842,-1.3768
0.64627,-1.4341
0.73936,-1.4868
0.71485,-1.5496
0.68337,-1.6682
0.61865,-1.75
0.80085,-1.7963
0.73985,-1.8335
0.70321,-1.961
0.66194,-2.0235
0.58823,-2.1185
0.73092,-2.1242
0.62525,-2.2175
0.68671,-2.2401
0.55732,-2.332
0.62682,-2.3237
0.89384,-2.4504
0.7543,-2.426
0.72618,-2.5139
0.6781,-2.6051
0.67814,-2.6761
0.646,-2.6479
0.78989,-2.7501
0.80047,-2.7632
0.7409,-2.8178
0.8688,-2.8288
0.80661,-2.8923
0.81734,-2.9162
0.71801,-2.9524
0.89772,-2.9854
0.92187,-2.9492
0.90692,-2.9716
1.0494,-3.0758
1.0651,-3.0428
0.95209,-3.1265
1.1323,-3.1706
1.0122,-3.1734
1.0572,-3.168
1.0025,-3.2489
1.2232,-3.2017
1.3074,-3.2334
1.3229,-3.4683
1.2064,-3.6828
1.1895,-3.9105
0.93782,-4.226
1.619,-4.4547
1.2905,-4.5272
1.6353,-4.5157
1.4679,-4.5416
1.9449,-4.5353
2.9293,-4.5773
4.7804,-4.5949
3.7135,-4.5538
1.9279,-4.5591
1.6458,-4.5305
1.8331,-4.5059
1.7816,-4.5768
1.8681,-4.4926
1.696,-4.5304
1.7286,-4.6185
1.3386,-4.6302
1.3563,-4.5689
2.2007,-4.565
2.4913,-4.5948
1.2123,-4.547
1.2205,-4.5838
1.2781,-4.6722
1.5364,-4.6148
1.4683,-4.592
1.6972,-4.6182
1.301,-4.5079
1.6271,-4.5329
1.6605,-4.4127
1.3439,-4.2593
1.2205,-4.1207
1.3398,-4.1449
1.3508,-4.1026
1.3783,-4.0052
1.3418,-4.0052
1.113,-3.8713
1.3376,-3.6723
1.8073,-3.6254
1.2774,-1.6027
1.3853,-3.3557
5.4662,-2.4387
6.0332,-2.2887
5.7833,-1.9207
6.2834,-2.0944
6.1913,-2.0522
5.7674,-1.9248
6.0028,-2.1474
5.0736,-2.1751
3.85,-2.1996
2.9747,-0.5791
2.5156,-1.5194
2.7826,-2.4908
2.9314,-2.36
2.1,-2.018
2.5019,-1.7391
3.003,-1.7788
2.1471,-1.645
2.6583,-1.6594
2.1638,-1.6457
2.6746,-1.117
1.1327,-0.58652
1.1074,-0.81288
1.2805,-0.90352
1.301,-0.85155
1.1813,-0.82674
1.2108,-0.73182
1.031,-0.58322
1.1325,-0.55585
1.1104,-0.57638
0.97479,-0.43304
0.93439,-0.42269
0.95287,-0.36052
0.8868,-0.28244
0.73082,-0.19062
0.69457,-0.16687
0.7385,-0.20501
0.79058,-0.22338
0.73192,-0.169
0.78637,-0.14342
0.67057,-0.1091
0.62103,-0.13947
0.75087,-0.10197
0.81811,-0.16006
0.72525,-0.13359
0.7489,-0.15766
0.75716,-0.17276
0.75751,-0.16101
1.2659,-0.098912
1.4946,-0.11369
0.87288,-0.074109
1.0051,-0.1163
1.033,-0.087613
1.0644,-0.076042
1.1081,-0.0099637
1.1635,0
1.1034,0
0.72654,-0.013447
0.62543,-0.032828
0.68089,-0.0005619
0.74209,-0.039253
0.76245,-0.041984
0.84339,-0.029911
0.70512,0
0.69015,0
0.6951,0
0.67138,0
0.63019,-0.032914
0.63428,0
0.58438,0
0.64495,0
0.85901,-0.039412
0.62385,0
0.66111,-0.038052
0.6523,0
0.65558,0
0.53816,0
0.51841,0
0.50612,-0.045636
0.54113,-0.024646
0.4829,-0.024927
0.53594,-0.049431
0.58092,-0.029335
0.68355,-0.043806
0.49701,0
0.405,0
0.48355,0
0.48668,-0.049919
0.48583,-0.023874
0.41394,-0.029236
0.43573,-0.015148
0.51012,-0.023769
0.67993,0
0.62663,0
0.64203,-0.041475
0.66561,-0.0075654
0.70009,0
1.2462,-0.0089022
1.0891,-0.039031
0.55578,0
0.49618,0
0.4641,0
0.59608,0
0.64027,-0.020891
0.73514,-0.012331
0.92132,0
1.3469,0
1.3902,0
1.1537,0
1.159,0
1.2109,-0.0024221
1.3316,-0.048982
1.3677,0
1.2258,0
1.1974,-0.050186
2.8074,0
1.573,-0.01881
1.2941,-0.00024748
1.1213,-0.040162
0.90971,0
0.85824,0
1.0914,0
1.1384,0
0.99816,0
0.92009,-0.016846
0.91904,-0.045973
1.0961,-0.034628
1.0318,0
0.94827,0
0.82331,0
0.73123,-0.01514
0.90178,-0.02857
0.89369,-0.016779
0.72489,-0.046785
0.64303,-0.017149
0.76438,0
0.9965,-0.0031081
1.1221,-0.043358
0.93269,0
0.91712,0
0.90869,0
1.4248,0
1.6412,-0.017881
0.863,-0.03647
0.9055,0
0.82099,-0.0026478
0.84416,-0.025817
0.93911,-0.026708
1.0537,-0.049041
0.99238,-0.029806
0.89265,-0.0092352
0.80075,-0.049431
0.81671,-0.049102
0.88606,0
1.0204,-0.040816
1.0616,-0.015183
1.1,0
0.90273,0
0.81085,-0.030336
1.1208,-0.050158
1.1681,-0.031141
0.88708,0
0.69626,0
0.66225,0
0.68015,-0.016198
0.81196,0
0.87935,0
0.75566,-0.033757
0.81635,-0.0066356
0.90297,0
1.0707,-0.01278
1.0659,-0.019726
0.84903,-0.043109
0.70415,0
0.64667,-0.0049216
0.71619,-0.086012
0.69264,-0.0846
0.65515,-0.093161
0.83008,-0.10814
0.782,-0.17617
0.92259,-0.2871
0.95576,-0.23488
0.59064,-0.21984
0.58797,-0.34611
0.62924,-0.35683
0.63007,-0.37952
0.76725,-0.45606
0.76626,-0.49813
0.67994,-0.45538
0.57411,-0.40657
0.62526,-0.57125
0.89947,-0.64804
0.85962,-1.0882
0.72164,-1.1124
0.64357,-0.61618
0.60381,-0.7479
0.77985,-1.2113
1.3287,-1.2089
0.91878,-1.3659
0.55203,-1.5285
1.2902,-1.6953
1.799,-1.3356
1.3107,-1.9597
1.1506,-2.1807
1.0811,-2.4273
1.0522,-2.5368
1.1788,-2.6659
1.3521,-2.8073
1.3687,-2.9155
1.2561,-3.1212
1.1855,-3.2058
1.398,-3.3775
1.4593,-3.5128
1.3198,-3.6928
1.2306,-3.7363
1.1679,-3.8978
1.3456,-3.9848
1.2452,-4.0983
1.2125,-4.2874
1.1205,-4.3178
1.0701,-4.4893
1.6144,-4.5756
1.3528,-4.7002
1.346,-4.7252
1.2432,-4.8505
1.2515,-4.9453
1.2657,-5.1132
1.5542,-5.1469
1.5894,-5.2841
1.4304,-5.3207
1.5446,-5.3668
1.6118,-5.4268
1.477,-5.5597
1.4422,-5.5392
1.6724,-5.5938
1.8073,-5.6937
1.7919,-5.7372
1.9007,-5.7581
2.0353,-5.7823
1.8272,-5.8537
2.1102,-5.8755
1.9,-5.931
2.002,-5.9915
1.8989,-6
2.3224,-6
2.3758,-6
2.2951,-5.9363
1.9146,-5.6354
1.6326,-5.426
1.1132,-5.3173
1.9301,-5.0834
1.4403,-5.196
1.9578,-5.1306
1.6801,-5.2605
2.2533,-5.233
3.3187,-5.2444
5.5647,-5.2282
4.228,-5.268
2.169,-5.2259
1.9411,-5.2447
2.086,-5.2422
2.0414,-5.209
2.1937,-5.1949
1.9289,-5.2505
1.9635,-5.2956
1.5627,-5.2398
1.5509,-5.2476
2.4789,-5.2706
2.8336,-5.2769
1.3124,-5.1885
1.3268,-5.272
1.4359,-5.3172
1.72,-5.3126
1.7022,-5.2941
1.9305,-5.2142
1.5462,-5.2165
1.9254,-5.1437
1.9212,-5.0608
1.5643,-4.8939
1.4392,-4.8116
1.5171,-4.7514
1.562,-4.702
1.5414,-4.6344
1.486,-4.5938
1.2562,-4.339
1.5793,-4.2169
2.0279,-4.2124
1.4581,-1.7881
1.5231,-3.8477
6.2789,-2.8282
6.9118,-2.5525
6.5652,-2.2343
7.1511,-2.3692
7.1804,-2.3296
6.6625,-2.1715
6.8605,-2.4643
5.8709,-2.4773
4.4047,-2.5748
3.3886,-0.73641
2.9157,-1.7423
3.1704,-2.8021
3.356,-2.6636
2.4179,-2.2995
2.8037,-1.9987
3.4612,-2.0646
2.4763,-1.9348
3.0136,-1.8704
2.5022,-1.8413
3.0907,-1.242
1.2575,-0.67044
1.2508,-0.88871
1.4331,-0.95144
1.4914,-0.93725
1.3551,-0.86926
1.3832,-0.82599
1.2155,-0.67024
1.286,-0.63705
1.3012,-0.63551
1.35,-0.60292
1.5886,-0.73844
1.9445,-0.74332
2.0047,-0.60256
2.1023,-0.5944
1.9819,-0.57857
1.9781,-0.53015
2.1441,-0.64882
2.0994,-0.5043
2.046,-0.42728
1.912,-0.34453
1.8534,-0.27346
2.0733,-0.3027
2.1796,-0.43308
2.0913,-0.47062
1.9795,-0.5924
2.0213,-0.57708
2.1641,-0.49756
3.4209,-0.4053
4.2915,-0.30594
2.46,-0.21419
2.8003,-0.18413
3.0365,-0.16031
2.9776,-0.10564
3.0337,-0.11656
3.4135,-0.05213
3.151,-0.03817
1.9281,-0.01016
1.8158,-0.03716
1.9323,0
1.9457,0
2.2341,-0.047716
2.2687,0
2.0822,0
1.9996,0
1.8378,-0.029132
1.8224,0
1.8354,-0.040298
1.8235,-0.017506
1.6569,-0.023744
1.8628,0
2.5805,-0.016732
1.8509,-0.0092442
1.8416,0
1.9059,-0.003976
1.8457,0
1.5769,-0.005052
1.5301,0
1.5102,0
1.4404,-0.03859
1.3141,-0.023767
1.4312,0
1.6294,-0.031786
1.8466,-0.034594
1.4954,0
1.2537,-0.032586
1.311,-0.024427
1.3461,0
1.3034,0
1.19,-0.049265
1.3455,0
1.6133,0
1.8751,-0.020958
1.8477,0
1.7147,0
1.7817,-0.030572
1.877,0
3.558,-0.024177
3.0135,0
1.614,0
1.4753,0
1.2877,0
1.0925,-0.045501
0.79469,0
0.70847,-0.040536
0.67472,-0.022822
0.7081,-0.017112
0.7002,0
0.66463,0
0.60421,-0.024505
0.6764,-0.03714
0.64816,-0.006626
0.71615,-0.0060951
0.58594,-0.042552
0.63983,-0.019764
1.478,-0.047432
0.80263,-0.0328
0.64245,0
0.56979,-0.0099219
0.47887,0
0.48791,0
0.60226,0
0.57876,0
0.49417,-0.021764
0.42214,0
0.5103,-0.0063687
0.57339,0
0.53369,-0.039156
0.44216,0
0.44432,-0.041334
0.40804,0
0.48858,-0.016829
0.43557,-0.0155
0.3461,0
0.31864,-0.00037707
0.41419,-0.01369
0.56439,0
0.53029,0
0.52102,0
0.48222,-0.027719
0.39799,-0.037511
0.79545,-0.014251
0.81545,0
0.44161,-0.012954
0.45712,0
0.38611,0
0.41997,-0.004525
0.51419,-0.013049
0.54712,0
0.50017,0
0.44116,0
0.44379,0
0.35891,-0.034602
0.43789,-0.041014
0.49824,-0.032101
0.50452,0
0.5314,0
0.41473,-0.031598
0.42938,0
0.58406,-0.039625
0.60319,-0.047992
0.48001,-0.00076138
0.36344,-0.011341
0.35731,-0.018084
0.37274,-0.0091219
0.43669,0
0.45483,-0.043006
0.45685,0
0.39805,0
0.41649,-0.043095
0.54853,-0.038655
0.54524,0
0.42758,-0.016599
0.34229,-0.0079837
0.37084,-0.020695
0.34862,0
0.31842,-0.074267
0.25251,-0.058541
0.26417,-0.06056
0.28358,-0.027014
0.34296,-0.058967
0.31324,-0.10848
0.21243,-0.053357
0.20974,-0.11711
0.25036,-0.19484
0.19595,-0.17374
0.2881,-0.11889
0.32022,-0.21091
0.18945,-0.18074
0.24847,-0.20426
0.19712,-0.22126
0.32412,-0.18235
0.30417,-0.40106
0.20682,-0.3979
0.17888,-0.2444
0.18096,-0.30594
0.29889,-0.43795
0.52728,-0.463
0.35383,-0.52935
0.20409,-0.5114
0.48654,-0.58518
0.63247,-0.44541
0.47192,-0.69494
0.40098,-0.83912
0.39274,-0.89739
0.41794,-0.8865
0.47323,-0.9516
0.53676,-1.0009
0.53213,-1.1129
0.46005,-1.1831
0.42394,-1.2099
0.55619,-1.2759
0.57125,-1.2897
0.44311,-1.2986
0.43398,-1.4126
0.40573,-1.4296
0.50957,-1.4888
0.46634,-1.4846
0.49356,-1.5047
0.43186,-1.6034
0.42492,-1.6373
0.57289,-1.7174
0.48292,-1.7515
0.46267,-1.7608
0.47721,-1.8038
0.40364,-1.8332
0.47586,-1.8909
0.55399,-1.8686
0.61675,-1.8753
0.4843,-1.9125
0.57865,-1.9348
0.61865,-1.9698
0.50113,-2.04
0.5288,-2.0794
0.64205,-2.0606
0.60118,-2.0324
0.66268,-2.0347
0.66682,-2.1058
0.77103,-2.139
0.65217,-2.1382
0.81542,-2.1392
0.68657,-2.1649
0.74296,-2.1731
0.65104,-2.1866
0.84549,-2.2207
0.86611,-2.1932
1.3218,-3.3136
1.4673,-4.4093
1.587,-5.5414
1.4597,-6
2.9567,-6
2.1915,-6
2.8824,-6
2.5183,-6
3.3875,-6
5.0809,-6
8,-6
6.4311,-6
3.3446,-6
2.9257,-6
3.1128,-6
3.179,-6
3.3555,-6
2.9111,-6
2.9747,-6
2.3284,-6
2.4208,-6
3.7746,-6
4.3257,-6
2.0393,-6
2.0714,-6
2.2634,-6
2.6265,-6
2.671,-6
2.9421,-6
2.3066,-6
2.8727,-6
2.98,-6
2.4443,-6
2.164,-6
2.3492,-6
2.3786,-6
2.3877,-6
2.2344,-6
1.9847,-6
2.3832,-6
3.1304,-6
2.1692,-2.735
2.3715,-5.8997
8,-4.2685
8,-3.9475
8,-3.4381
8,-3.7027
8,-3.6205
8,-3.3317
8,-3.674
8,-3.7979
6.7281,-3.9285
5.1942,-1.0643
4.4706,-2.6327
4.8076,-4.3328
5.066,-4.0572
3.635,-3.4989
4.3465,-3.0645
5.2387,-3.1048
3.7877,-2.914
4.6254,-2.8874
3.7635,-2.798
4.7502,-1.8916
1.9292,-1.101
1.8879,-1.3565
2.2405,-1.5292
2.2302,-1.4339
2.1413,-1.3945
2.1232,-1.2403
1.8755,-1.0235
1.9656,-0.96431
2.0349,-0.9466
1.7235,-0.74575
1.5531,-0.69703
1.5342,-0.59963
1.2793,-0.39931
1.0487,-0.25208
0.96698,-0.23322
0.92936,-0.28041
1.0125,-0.25953
1.0485,-0.23608
0.96494,-0.23805
0.9599,-0.19683
0.90834,-0.16797
1.0266,-0.13992
1.0187,-0.13955
1.0366,-0.27546
0.97423,-0.23565
0.92016,-0.30653
1.0563,-0.21862
1.6468,-0.17386
2.1025,-0.10193
1.23,-0.13595
1.3414,-0.060621
1.4854,-0.052703
1.4495,-0.0075482
1.4405,-0.033425
1.6574,-0.022117
1.4532,-0.010296
0.92099,-0.024575
0.92261,0
0.92479,-0.0084958
0.93899,0
1.0791,0
